"tp_licitacao","vl_total_contrato","n_licitacoes_part","n_licitacoes_venceu","montante_lic_venceu","perc_vitoria","media_n_licitacoes_part","media_n_licitacoes_venceu","n_propostas","media_n_propostas","total_ganho","status_tramita","razao_contrato_por_vl_recebido","media_num_contratos","num_contratos"
"11",73890.8280170988,2.60772692062892,4.21545384125784,232811.263422167,1,1.53590897354297,1.80386346031446,2.60772692062892,1.53590897354297,276142.874632217,"1",0.273969550050159,1.33977243385743,2.67954486771487
"11",26617,595,292,0,0.449230769230769,74.375,39.8888888888889,359,59.8333333333333,14663313.37,"0",0.00181192145432885,31.75,254
"11",112000,7,11,0,0.916666666666667,1.75,1.5,3,1.5,453913,"0",0.197910279495258,1.5,6
"3",3859,3,7,1331094.56,1,3,7,0,0,859797.61,"0",0.00446821104049675,2,2
"11",495683.3,3,15,0,0.9375,1.5,3.4,1,1,7583180.62,"0",0.061355569905428,2,2
"11",20892.9206714965,1,1.29591231700033,142048.300620941,1,1,1,0.704087682999671,0.704087682999671,22919.9200429488,"1",0.470059093479287,0.295912317000329,0.295912317000329
"11",6360,3,4,217860,1,1,1.33333333333333,2,1,57860,"0",0.0990345686701962,1,3
"8",25000,9,13,0,0.928571428571429,3,4,9,3,267530,"0",0.0854613202064746,3.66666666666667,11
"0",3634.8,80,99,0,0.682758620689655,40,13.875,4,4,31222157.03,"0",0.000116403773514812,33,33
"11",17930,0,0,0,0,0,0,0,0,17930,"0",0.5,0,0
"1",176178.015152755,19.182538242545,8.22946816077456,277831.327581036,0.493922436054075,3.36571178701706,1.99804458674043,7.72360192099586,2.12060032016598,554128.96101031,"1",0.126058483360314,1.37353344005533,4.73533440055326
"11",19530,6,5,0,0.714285714285714,1.2,1,4,1,222890,"0",0.0805626598465473,1,4
"7",21000,0,0,0,0,0,0,0,0,49000,"0",0.3,0,0
"11",43976,1,1,225516.8,1,1,1,1,1,43976,"0",0.5,0,0
"11",61810.427551847,64.6512646228075,34.7829117923975,0,0.77280107811465,10.0215475069625,8.61278878832236,57.0854410380125,10.2016861637433,2990595.43695869,"1",0.0189199124632642,9.76934377942234,57.9919340796769
"11",303293.53460335,10.6041044420563,18.2555826485623,9115778.17860072,0.820228063560287,9.88714532401147,8.5763091646497,10.2555826485623,9.86523823984899,9514586.24084429,"1",0.0307877680925923,3.04315031728973,6.65057401452214
"0",8870.4,3,3,771972.4,0.75,3,3,0,0,30758.4,"0",0.223837209302326,1,1
"13",19801.8,0,0,0,0,0,0,0,0,88268.6,"0",0.183230560819614,0,0
"2",262555.58,37,16,6350599.43,0.444444444444444,12.3333333333333,4.75,32,16,5476635.81,"0",0.0457478348705148,5.33333333333333,16
"11",13470,244,85,11609696.76,0.366379310344828,40.6666666666667,14.8571428571429,95,23.75,7753007.46,"0",0.00173437701575458,17.5,105
"2",96000,493,102,0,0.434042553191489,54.7777777777778,42.5555555555556,217,31,16546500,"0",0.00576836412798558,42.3333333333333,381
"11",26702.67,800,457,0,0.542111506524318,133.333333333333,95,336,84,64633386.61,"0",0.000412969890659576,47.5555555555556,428
"8",9000,13,15,4258150.78,0.882352941176471,2.6,3,9,3,339170,"0",0.0258494413648505,2.5,10
"8",65308.9942979626,41.4106147000566,27.8466946550179,0,0.872463813522534,6.20265143715023,6.88373488312936,36.4225327400491,6.32141529334088,2036862.95431689,"1",0.0470864108042912,7.11357854500723,40.04604298505
"8",35795.3404020518,1.61397879384458,2.22795758768916,28632.254473865,1,1.20465959794819,1.30698939692229,1.61397879384458,1.20465959794819,113033.8726677,"1",0.413680674714296,0.511648994870484,1.02329798974097
"2",14400,4,8,1988782.1,1,4,2,0,0,109183.22,"0",0.11652067327587,3,3
"11",60544.3285954307,115.820526020601,74.7290699491277,0,0.704815991390502,14.9623844697739,11.5918850545746,104.365824285895,17.3943040476491,10323718.0438523,"1",0.0100850920224539,12.047230657604,95.6985845919698
"11",78000,37,49,0,0.924528301886792,6.16666666666667,5.88888888888889,22,5.5,1467930,"0",0.0504550658826726,4.85714285714286,34
"2",380307.49,217,185,0,0.72265625,36.1666666666667,28.4444444444444,83,20.75,41092913.41,"0",0.00916995308652288,21,147
"11",8400,0,0,0,0,0,0,0,0,8400,"0",0.5,0,0
"8",25536,2,3,113536,1,1,1,2,1,113536,"0",0.18361711919006,1,1
"11",24000,10,9,380509.5,0.75,2,1.8,9,2.25,356485.9,"0",0.0630772388674587,1.5,6
"1",1455146.19249256,13.2129069739021,11.1876849881373,6375815.06067068,0.88035185748179,6.60645348695107,6.68768498813733,13.2129069739021,6.60645348695107,6392015.4786985,"1",0.168858412280228,5.85014799050987,11.7002959810197
"11",177980.078547262,3.21699065971188,2.81390144885518,460542.048018296,0.966409232428608,2.00772302714176,1.53745228114227,2.00772302714176,2.00772302714176,544830.057763409,"1",0.445990991497663,1.00772302714176,2.01544605428353
"7",45360,1,12,7942453.61,1,1,2.33333333333333,0,0,6518030.73,"0",0.00691106195958564,1,1
"11",18981.9368035533,1.83634386607446,2.67268773214892,3927.74721421301,0.790914033481386,1,1,1.83634386607446,1,87562.1338216588,"1",0.209405944838536,0.836343866074458,0.836343866074458
"11",20000,5,9,0,0.818181818181818,2.5,2.2,5,2.5,516260,"0",0.0372953418118077,2,4
"8",42935.2776178624,45.2956842361018,26.4980382891372,0,0.786536403799794,6.79874484257639,6.1776495932302,38.3159196414053,6.83942456481357,1849125.17861074,"1",0.087396858479481,7.10933301830664,41.6357627045363
"2",7920,1,2,376054,1,1,2,0,0,14960,"0",0.346153846153846,1,1
"11",40500,0,0,0,0,0,0,0,0,84500,"0",0.324,0,0
"12",50000,18,14,1080900.1,0.7,9,5.33333333333333,16,16,1130900,"0",0.0423405876873571,11,11
"7",16887,58,41,0,0.683333333333333,6.44444444444444,4.55555555555556,46,6.57142857142857,1908709.71,"0",0.00876974909247742,4.55555555555556,41
"8",110000,89,89,11419548.24,0.729508196721312,89,58,0,0,10691086,"0",0.0101841611112068,56,56
"8",28224,5,10,0,0.909090909090909,1.25,2.2,5,1.25,1293683.64,"0",0.0213509621595046,2,4
"7",351162.257343339,5.28483046311885,10.0288658742793,5860393.7845497,0.890566192025694,1.40025245138843,3.17175584120883,2.93225321359932,1.30916051417589,4181859.73779549,"1",0.0736625126599255,1.3726488340513,4.18821780243888
"2",103322,16,14,14613150.19,0.736842105263158,4,2.33333333333333,16,4,13548570.21,"0",0.00756832814167085,2.5,10
"7",10400,66,47,0,0.701492537313433,16.5,12.25,63,15.75,883083,"0",0.0116398409370967,11.75,47
"13",19688.94,2,4,0,1,1,1,2,1,77388.94,"0",0.202815924698809,1,3
"8",27496.8,4,9,173220.3,0.818181818181818,4,4.5,0,0,173220.3,"0",0.1369928122716,2,2
"11",257382.755814308,7.03569155046716,4.35316197248176,1015863.07154791,0.664683802751824,2.00594859174453,1.33531619724818,1.67063239449635,1,716626.897123634,"1",0.339290338335466,1.00594859174453,2.01189718348905
"0",27306.72,396,185,0,0.471938775510204,132,214,16,8,26425603.43,"0",0.00103227659433909,191,191
"11",77982.5256556522,53.4888590206392,51.7048345180228,0,0.888986957908537,8.95621738044013,8.68549798292548,34.6535829196218,9.18074522985456,13475798.3086206,"1",0.0225005061560831,7.33363542522836,44.8921841268893
"11",17160,12,8,1967361.2,0.666666666666667,4,2.66666666666667,1,1,98200,"0",0.14875173370319,3.5,7
"2",218638.77,26,29,0,0.763157894736842,5.2,4.28571428571429,20,5,17985242.51,"0",0.0120105578935087,5,15
"11",3040,1,1,134200,1,1,1,0,0,8600,"0",0.261168384879725,0,0
"11",83630.03,68,31,0,0.392405063291139,22.6666666666667,8.4,68,22.6666666666667,7171287.45,"0",0.0115273578549373,4.75,19
"6",7518,34,11,414824.59,0.305555555555556,17,3.66666666666667,7,7,231525.54,"0",0.0314503374573519,5,10
"8",12003.12,23,15,0,0.681818181818182,3.83333333333333,3,11,2.2,877402.13,"0",0.013495670280786,3.4,17
"3",149916.46,51,48,5628342.45,0.666666666666667,25.5,11.4,7,7,5459492.49,"0",0.0267258923954903,13.5,27
"0",12660,53,232,0,0.834532374100719,26.5,29.6666666666667,4,4,112744057.28,"0",0.000112277124639612,7,7
"11",37999,29,19,0,0.633333333333333,5.8,3.8,28,5.6,4154545.79,"0",0.00906346906314148,3.6,18
"2",92910.65,79,40,4432487.45,0.459770114942529,39.5,11.25,44,44,4427688.69,"0",0.0205527283026148,15.5,31
"8",31890.3382912744,12.3540350527037,4.94161402108148,0,0.159406903905854,2.05900584211728,1.07068303790099,4.94161402108148,1.23540350527037,218159.53720192,"1",0.271583363282183,0.741242103162222,2.96496841264889
"8",44784.6789373085,2.90059787221253,4.80119574442506,78629.2401793599,1,1.45029893610626,1.6754484041594,2.90059787221253,1.45029893610626,264332.521429583,"1",0.183430501317327,1.6754484041594,3.35089680831879
"8",48586.9386586995,60.1721496013924,35.1472250153311,0,0.797424981265794,9.35317859333009,8.68204969344078,52.7610496627167,9.52963335377475,3551062.29733513,"1",0.016807527084289,9.41109993867576,55.8776995707303
"7",640,3,1,2584,0.333333333333333,1.5,1,3,1.5,640,"0",0.5,0,0
"8",264000,1,1,264000,1,1,1,1,1,264000,"0",0.5,0,0
"3",10640,2,3,39085,0.75,2,3,0,0,49840,"0",0.175925925925926,2,2
"3",77979.1,38,42,7980878.12,0.711864406779661,38,46,0,0,4828012.87,"0",0.0158946652332168,21,21
"3",49011.4570994675,12.7230879100971,6.58974664169364,0,0.528845969252401,2.51837754348526,1.54145355097717,5.90769597003236,1.70427421639518,298517.109606275,"1",0.150101204302921,1.38632488805645,4.63589865667745
"11",322021.2,8,25,0,0.892857142857143,4,5.16666666666667,7,7,29561458.7,"0",0.010775893606688,3,6
"3",78516.5,14,3,183350,0.1875,14,3,0,0,82139.55,"0",0.488724203041218,0,0
"7",32400,6,8,0,1,2,2,2,1,92100,"0",0.260240963855422,2.33333333333333,7
"11",87852.5887090266,1.81711441325024,2.63422882650048,295399.649674587,1,1,1,1.81711441325024,1,295399.649674587,"1",0.273562627686563,0.817114413250238,0.817114413250238
"8",48000,72,56,0,0.918032786885246,10.2857142857143,11.5,66,11,3854100,"1",0.0123010686553394,9.5,76
"11",25000,4,6,0,0.857142857142857,1.33333333333333,1,1,1,122880,"1",0.169055991344333,1,3
"11",25576.32,0,0,0,0,0,0,0,0,25576.32,"0",0.5,0,0
"11",23878.1254733913,1,1,29453.8850657409,1,1,1,1,1,23878.1254733913,"1",0.5,0,0
"6",840,0,0,0,0,0,0,0,0,840,"0",0.5,0,0
"4",8958,1,1,1200000,1,1,1,1,1,8958,"0",0.5,0,0
"11",2868.8,123,69,0,0.507352941176471,20.5,12.8333333333333,109,21.8,5566324.42,"0",0.00051511949517169,11.5,69
"11",277451,52,57,0,0.780821917808219,10.4,12.8,48,9.6,6663954.47,"0",0.0399704355550346,8.2,41
"3",57288.3,6,16,0,1,3,2.57142857142857,4,4,1131792.45,"0",0.0481786455629695,2.33333333333333,7
"3",32670.9585308563,41.1724523345474,23.4261868437752,509770.777633885,0.453003647859253,8.84548935464894,4.68770932618506,14.2719685412012,5.3988357958151,781574.133837792,"1",0.038871280275293,5.6193982361583,22.4775929446332
"8",23072.4861634336,3.23443428520113,7.38278285739943,0,1,2,2.38516514278017,3.23443428520113,2,545412.449552014,"1",0.0502093763357341,1.54304285650142,3.08608571300283
"11",59489,81,191,0,0.884259259259259,16.2,36,66,16.5,15069186.7,"0",0.00393220141535587,11.1666666666667,67
"3",7500,1,1,7500,1,1,1,0,0,7500,"0",0.5,0,0
"11",20977.7760632336,23.7844381816685,14.2435809969902,251762.389744632,0.928130519195375,3.86108980726983,4.0034535813611,20.973542932421,3.92801588463287,982388.774086088,"1",0.116915309658308,4.81089524924755,23.6762667447329
"8",8400,1,49,0,0.98,1,6,0,0,1852092.33,"0",0.00451493395836789,0,0
"8",33247.3904393613,24.1605556898285,19.5284445518628,59264.8755183443,0.937962797259388,3.74145353063276,3.4998695030291,14.2346032513306,3.11753652021289,762407.856571418,"1",0.186220644576961,3.21411793246599,22.4988255272619
"2",745989.95,51,123,0,0.891304347826087,17,16.2222222222222,4,2,28987061.66,"0",0.025089585817996,17.5,35
"8",81925.4226689411,8.04426028486341,9.42655617091805,1166288.44398102,0.930271374398907,2.80885205697268,2.88420472706202,7.84204727062024,2.75829880341189,1491039.73668902,"1",0.0713907664780948,2.65165976068238,6.61770411394536
"2",126059.190403093,30.1653979304247,24.5737501541153,1166079.21720345,0.880402265735837,4.81232549852159,4.42010102255477,18.1832955526188,4.05916477763094,2117080.92707194,"1",0.036245329127851,4.28230521482016,27.9642047556117
"11",24890,73,54,0,0.72,8.11111111111111,8.125,57,8.14285714285714,7103297.78,"0",0.00349177108799454,8.25,66
"3",74998.62,32,6,519522.8,0.176470588235294,16,3,5,5,354129.42,"0",0.174769795979773,2,4
"11",101886.5,242,185,0,0.717054263565892,40.3333333333333,28.4444444444444,108,27,41092913.41,"0",0.00247328546861729,24,168
"11",2081,621,384,0,0.56973293768546,155.25,53.4444444444444,80,26.6666666666667,28442856.66,"0",0.0000731588877034649,84.5,338
"8",36209.9650184624,19.4822431951761,10.6543517473619,0,0.24214435789459,2.78317759931087,2.62553668059991,17.0469627957791,2.84116046596318,858202.334628934,"1",0.353272243275724,3.04410049924627,18.2646029954776
"10",4959.6,406,107,0,0.256594724220624,50.75,12.8888888888889,247,41.1666666666667,8243945.25,"0",0.000601243448698526,17,136
"2",85200,24,9,923160,0.3,24,10,0,0,915660,"0",0.0851267909597746,3,3
"10",10211.76,8,8,0,0.615384615384615,2.66666666666667,2.25,8,2.66666666666667,5672593.3,"0",0.00179695764542027,7,14
"11",3480,4,1,654240,0.2,4,1,0,0,132240,"0",0.0256410256410256,0,0
"8",30885.9410619047,2.88083271542564,5.88083271542564,790507.247783287,1,2,2.5,2.88083271542564,2,237188.374054912,"1",0.156335644024918,1.66062453656923,2.76166543085128
"3",75954.6,15,44,0,0.862745098039216,15,16.3333333333333,0,0,6561662.62,"0",0.0114430521499702,6,6
"6",2800,37,75,0,0.76530612244898,37,9.875,0,0,10002590,"0",0.000279849161302058,13,13
"11",144910,43,47,7909576.27,0.839285714285714,8.6,6.375,25,8.33333333333333,7600958.6,"0",0.0187080374691613,5.66666666666667,34
"2",304321.961877308,29.1093821309041,27.1002374636009,0,0.760222222314447,5.53780677902424,6.8969269451627,26.3758904885035,5.60288991336711,7256724.22775388,"1",0.034767569756283,4.0751780977007,21.8178144074045
"3",10545.5,160,94,0,0.42152466367713,80,11.8888888888889,19,19,9668424.36,"0",0.00108952710386888,15.5,31
"3",16672.447187779,14.6187292372342,8.02261509280652,500152.891730278,0.657460347185993,2.60123694847183,1.58992940206857,6.53957641241141,1.75848065980244,254823.755321683,"1",0.0863423175984983,1.25282688660081,5.01130754640326
"8",42069.7064205073,43.4136423035525,24.9461974040605,389465.162466513,0.861464360478391,7.27914203578673,7.36827467550756,38.2861573309638,7.89707581962769,1834261.53080498,"1",0.0275488576661095,7.22323547350243,41.3286523218267
"11",18048,24,52,0,0.912280701754386,4,8.42857142857143,22,4.4,2920978.92,"0",0.00614080799232693,4.16666666666667,25
"3",73748.1,9,15,3091763.69,0.789473684210526,9,2.5,0,0,1365720.76,"0",0.0512328554297451,5,5
"2",240730.844889783,18.2094001891091,20.4114345740527,2497948.86311253,0.963762714905897,4.13501528164904,4.14726801436498,12.4114345740527,3.77057172870263,2819135.17433564,"1",0.0638217066167283,3.41110888236601,16.2094001891091
"11",40159.6658156253,18.5541092054918,15.14591025142,707071.691612713,0.954354478293681,3.01709734016497,2.83934546727687,11.2508257324807,2.5580338075757,594515.252085635,"1",0.202698500904059,2.87798717877428,17.0672236406244
"8",37149.4738440961,50.2989476881921,39.7242107661441,0,0.910930040369257,7.18556395545602,7.44779733066551,38.8736846102402,6.90091234110296,2213138.76102213,"1",0.0204502413661614,6.7012531740724,50.6821056362242
"10",120325.1,266,75,0,0.285171102661597,29.5555555555556,9.66666666666667,187,26.7142857142857,77947630.49,"0",0.00154128667890226,14,126
"11",25549.7597741505,10.6301872758195,32.5169765390456,2988.68230730295,0.844360609683726,10.6301872758195,8.35396119244397,10.6301872758195,10.6301872758195,11930055.9216622,"1",0.0639171181897993,1.75094314105809,3.50188628211617
"13",2300,2,3,0,1,2,2.5,2,2,11320,"0",0.168869309838473,2,2
"7",18000,4,4,64440,1,1.33333333333333,1.33333333333333,3,1,93600,"0",0.161290322580645,1,3
"8",105764.843746927,62.175787685439,40.472636943683,3607186.60867338,0.778402707470196,9.53375978169164,7.59888057305943,49.6152568990365,9.86539525841363,4962664.48779293,"1",0.0198673353945049,9.01188499627945,54.0713099776767
"2",74220.5821678458,32.8474219231866,27.7018796154298,386249.487596563,0.91494277043239,4.8514423626475,4.70565997863499,19.238265192369,3.99600965385325,1413196.45450406,"1",0.0334849395225706,4.59222032967955,31.0328676924109
"2",17667.5638557877,22.0490607356187,9.53406222141348,129189.014742756,0.427792401616311,3.70590597450888,2.01135407380449,8.91281184996478,2.26703111070674,360184.080773816,"1",0.053544466811314,1.45340622214135,6
"8",3917881.98621124,8.70303589478135,24.597263853997,0,0.988801302737556,2.81569660854127,4.97345493982236,6.91124433279037,2.70306971035898,36441629.9003565,"1",0.0887794935746851,2.04777788778856,8.46413035318255
"11",59376.4131595509,1,1,73114.4449543336,0.509356007329188,1,1,0.0187120146583766,0.0187120146583766,59376.4131595509,"1",0.5,0,0
"11",43595.3,30,39,0,0.886363636363636,6,6,27,6.75,5379302.27,"0",0.00803911551661486,4.4,22
"3",20927.8475426137,23.7436710130423,11.2563289869577,255505.907722516,0.514407221664504,4.5069224339677,3.3706486125011,12.8267402206548,3.70398194583443,531842.77071178,"1",0.0378268572018946,2.34802206619643,10.7112337010913
"3",20855.4708287586,9.77543024532497,4.29078634199686,15224.569754675,0.752306404365827,2.15786926848038,1.4265834147033,4.29078634199686,1.54846439033281,158680.915690125,"1",0.330988565186925,0.548464390332811,2.19385756133124
"10",1400,4,4,245609.09,1,4,6,4,4,75502.89,"0",0.018204777479754,1,1
"11",39900,221,147,0,0.554716981132075,24.5555555555556,21.2222222222222,154,22,16096824.5,"0",0.00247262076017968,12.3333333333333,111
"11",20000,3,3,46475,1,1,1,3,1,46475,"0",0.300864986837157,1,2
"2",14760,17,12,6269151,0.631578947368421,5.66666666666667,2.33333333333333,1,1,225299.6,"0",0.0614847312917292,4.5,9
"11",26000,1,3,173700,1,1,1,1,1,59200,"0",0.305164319248826,1,1
"3",301237.931245562,4.29365683812648,1.71746273525059,0,0.055402023717761,0.71560947302108,0.372116925970962,1.71746273525059,0.429365683812648,365975.971588098,"1",0.420613576859597,0.257619410287589,1.03047764115036
"2",243372.37,98,50,10516797.55,0.462962962962963,32.6666666666667,20.6666666666667,74,74,10507745.25,"0",0.0226369367913212,20,40
"8",71524.1749758832,0.210170063655823,0.0840680254623294,0,0.0027118717891074,0.0350283439426372,0.0182147388501714,0.0840680254623294,0.0210170063655823,3942158.99457322,"1",0.0179708846768748,0.0126102038193494,0.0504408152773976
"11",20436.7894120514,1,1.89080264698714,589338.991883919,1,1,1,1,1,40747.0897633582,"1",0.338293787011889,0.89080264698714,0.89080264698714
"11",39294.9033061741,19.5938040192705,27.9910058344249,9604.79688830674,0.930792292732244,9.99700194480829,7.95768150398508,17.7944036303088,9.09730175032746,8226491.22422341,"1",0.20225939244675,5.59813454343627,16.7944036303088
"2",1980,1,2,607650,1,1,1,1,1,21780,"0",0.0833333333333333,0,0
"2",104092.12,51,29,7386748.3,0.630434782608696,10.2,7.8,50,10,7250990.11,"0",0.0141524073756005,7,35
"3",45000,28,21,0,0.552631578947368,7,3,13,6.5,652162.5,"0",0.0645473616265935,2.75,11
"3",27000,2,2,145200,1,1,1,1,1,33160,"0",0.448803191489362,1,1
"11",652247.381909145,15.773113694042,6.53991763526574,557008.672518075,0.583016952184299,2.94923027907498,1.71813747123815,6.53991763526574,1.92331960587762,1527039.41069095,"1",0.151399873389363,0.923319605877623,3.69327842351049
"2",15500,2,3,42800,0.75,2,1,2,2,41800,"1",0.270506108202443,1,1
"7",12000,9,3,70200,0.5,9,6,0,0,70200,"0",0.145985401459854,2,2
"11",23092.0841109753,1.58199736475945,1,254673.491527677,0.709001317620277,1,1,1.58199736475945,1,23092.0841109753,"1",0.5,0,0
"11",30785.3862168491,1.48930870741606,4.48930870741606,0,1,1.16310290247202,1.52362005288402,1.48930870741606,1.16310290247202,155032.38318561,"1",0.198736635659545,1.24465435370803,1.65241160988808
